0,-1244,-1116,17028,2 
1,-1036,-800,17348,2 
2,-1520,-868,17172,2 
3,-1720,-748,17360,2 
4,-1532,-388,16944,2 
5,-1512,-176,16744,2 
6,-1400,-152,16276,2 
7,-1300,-328,16548,2 
8,-1380,-312,16764,2 
9,-1212,-548,17008,2 
10,-1092,-504,17008,2 
11,-1144,-428,17112,2 
12,-1188,-544,17048,2 
13,-1224,-600,16772,2 
14,-1148,-736,16820,2 
15,-1124,-696,16512,2 
16,-1388,-492,16324,2 
17,-872,-244,16428,2 
18,-1412,204,16740,2 
19,-1104,216,17100,2 
20,-1264,-52,17320,2 
21,-1112,24,17336,2 
22,-1284,-352,17252,2 
23,-1088,-548,17352,2 
24,-1112,-988,17360,2 
25,-840,-1060,16816,2 
26,-1296,-1324,16664,2 
27,-1124,-1372,16852,2 
28,-1140,-1272,16668,2 
29,-1336,-1232,16648,2 
30,-1132,-524,16948,2 
31,-1120,-580,17040,2 
32,-1392,-580,17236,2 
33,-1216,-396,17160,2 
34,-824,-484,17052,2 
35,-1196,-620,17056,2 
36,-1148,-692,17020,2 
37,-1336,-860,17068,2 
38,-1476,-888,16972,2 
39,-1300,-800,17068,2 
40,-1300,-1088,17012,2 
41,-1400,-1144,17364,2 
42,-1440,-1176,17572,2 
43,-1520,-1060,17812,2 
44,-1416,-908,17880,2 
45,-1704,-628,17904,2 
46,-1600,-468,17656,2 
47,-1524,-372,17212,2 
48,-1552,-264,17216,2 
49,-1712,-112,17056,2 
50,-1520,68,16872,2 
51,-1556,32,16528,2 
52,-1692,124,16344,2 
53,-1536,136,16592,2 
54,-1448,108,16424,2 
55,-1456,-72,16540,2 
56,-1368,-128,16888,2 
57,-1224,-236,17372,2 
58,-1316,-312,17716,2 
59,-1224,-476,17912,2 
60,-1220,-456,18008,2 
61,-1076,-696,17712,2 
62,-1256,-412,17844,2 
63,-1128,-456,17412,2 
64,-1116,-392,17332,2 
65,-1284,-340,17332,2 
66,-1368,-256,17136,2 
67,-1348,-108,16944,2 
68,-1376,180,16788,2 
69,-1336,-260,17016,2 
70,-1148,-416,17072,2 
71,-1216,-748,17368,2 
72,-1048,-900,17640,2 
73,-1380,-1184,17580,2 
74,-1244,-1352,17468,2 
75,-1412,-1516,17568,2 
76,-1276,-1708,17384,2 
77,-1340,-1348,16956,2 
78,-1460,-1276,16948,2 
79,-1380,-1120,16772,2 
80,-1380,-952,16484,2 
81,-1424,-812,16416,2 
82,-1524,-568,16616,2 
83,-1388,-520,16776,2 
84,-1072,-964,16920,2 
85,-1348,-880,17408,2 
86,-1456,-524,17684,2 
87,-1424,-708,17788,2 
88,-1404,-520,17984,2 
89,-1420,-372,17748,2 
90,-1448,-232,17896,2 
91,-1732,-92,17628,2 
92,-1584,152,17632,2 
93,-1752,340,17276,2 
94,-1772,500,16588,2 
95,-1860,380,16432,2 
96,-2000,68,16040,2 
97,-2008,-76,16000,2 
98,-1876,-372,15836,2 
99,-1648,-628,15652,2 
100,-1624,-536,15424,2 
101,-1600,-876,15776,2 
102,-1716,-992,16096,2 
103,-1604,-792,15904,2 
104,-1624,-528,16012,2 
105,-1640,-336,16564,2 
106,-1668,-128,16592,2 
107,-1516,8,16612,2 
108,-1404,232,16652,2 
109,-1688,92,16976,2 
110,-1580,188,17004,2 
111,-1752,124,17584,2 
112,-1632,32,17380,2 
113,-1512,-72,17164,2 
114,-1720,-288,17352,2 
115,-1476,-312,17520,2 
116,-1360,-556,17644,2 
117,-1168,-796,17444,2 
118,-1160,-896,17296,2 
119,-1324,-1228,17192,2 
120,-1256,-1356,17156,2 
121,-1276,-1456,17120,2 
122,-1296,-1348,16756,2 
123,-1384,-1068,17040,2 
124,-1500,-992,17292,2 
125,-1464,-728,17520,2 
126,-1512,-448,17684,2 
127,-1724,-332,18024,2 
128,-1508,-400,18556,2 
129,-1528,-368,18404,2 
130,-1284,-260,18180,2 
131,-1424,-436,17920,2 
132,-1508,-564,17568,2 
133,-1420,-740,16904,2 
134,-1464,-548,16756,2 
135,-1376,-752,16448,2 
136,-1676,-920,16344,2 
137,-1588,-740,16296,2 
138,-1560,-764,16212,2 
139,-1476,-648,16292,2 
140,-1576,-620,16584,2 
141,-1628,-480,16460,2 
142,-1284,-348,16732,2 
143,-1644,-368,16924,2 
144,-1764,-464,17128,2 
145,-1404,-260,17180,2 
146,-1516,-372,17188,2 
147,-1492,-848,16996,2 
148,-1384,-964,16780,2 
149,-1456,-988,16816,2 
150,-1676,-996,16308,2 
151,-1452,-832,15916,2 
152,-1436,-676,15748,2 
153,-1364,-424,16052,2 
154,-1528,-360,16344,2 
155,-1396,-420,16724,2 
156,-1592,-404,17136,2 
157,-1348,-380,17284,2 
158,-1524,-272,17652,2 
159,-1484,-252,17592,2 
160,-1408,-372,17452,2 
161,-1472,-536,17892,2 
162,-1536,-696,17896,2 
163,-1176,-652,17608,2 
164,-1176,-696,17608,2 
165,-1252,-864,17484,2 
166,-1228,-828,17880,2 
167,-1160,-920,17752,2 
168,-1212,-900,17832,2 
169,-1052,-1248,17832,2 
170,-1168,-1144,17836,2 
171,-1520,-1272,17728,2 
172,-1420,-868,17424,2 
173,-1512,-636,17156,2 
174,-1744,-332,16688,2 
175,-1788,-488,16348,2 
176,-1752,-100,16164,2 
177,-1504,-12,16244,2 
178,-1672,164,16308,2 
179,-1548,116,16472,2 
180,-1576,212,16136,2 
181,-1644,164,16628,2 
182,-1344,292,16544,2 
183,-1628,288,16884,2 
184,-1748,208,17260,2 
185,-1688,-92,17404,2 
186,-1752,-476,17480,2 
187,-1672,-564,17356,2 
188,-1756,-592,17304,2 
189,-1612,-756,16952,2 
190,-1724,-776,16732,2 
191,-1364,-708,16672,2 
192,-1692,-592,16720,2 
193,-1740,-528,16664,2 
194,-1652,-280,16568,2 
195,-1468,-272,16492,2 
196,-1528,-332,16716,2 
197,-1676,-304,16736,2 
198,-1420,-64,16764,2 
199,-1392,-176,16892,2 
200,-1380,28,16968,2 
201,-1356,168,17072,2 
202,-1424,-72,17208,2 
203,-1164,-152,17352,2 
204,-1272,-224,17536,2 
205,-1172,-224,17188,2 
206,-1256,-80,17356,2 
207,-1368,-580,17204,2 
208,-1500,-660,17064,2 
209,-1116,-616,16912,2 
210,-1292,-680,16836,2 
211,-1396,-212,16224,2 
212,-1524,196,16396,2 
213,-1452,72,16392,2 
214,-1524,256,16680,2 
215,-1340,476,17244,2 
216,-1396,560,17212,2 
217,-1504,452,17364,2 
218,-1476,356,17488,2 
219,-1236,380,17560,2 
220,-1520,224,17532,2 
221,-1416,92,17748,2 
222,-1288,-112,17724,2 
223,-1240,-216,17432,2 
224,-1228,-80,17660,2 
225,-1376,-272,17820,2 
226,-1304,-456,18016,2 
227,-1140,-440,18612,2 
228,-1324,-376,18564,2 
229,-1180,-132,17980,2 
230,-1360,244,17532,2 
231,-1248,-136,17384,2 
232,-1484,8,16756,2 
233,-1116,-40,16468,2 
234,-1336,-200,16180,2 
235,-1168,-296,15952,2 
236,-1224,-84,15820,2 
237,-1304,-28,15396,2 
238,-1364,-200,15504,2 
239,-1032,-176,15704,2 
240,-1112,224,15744,2 
241,-1264,232,15888,2 
242,-1312,20,16304,2 
243,-1320,292,16604,2 
244,-1224,336,17120,2 
245,-1032,500,17024,2 
246,-1160,20,17612,2 
247,-1216,-40,17884,2 
248,-1168,236,17548,2 
249,-1116,332,17444,2 
250,-1128,320,17456,2 
251,-1268,308,17568,2 
252,-1132,232,17256,2 
253,-1200,128,16688,2 
254,-784,20,16884,2 
255,-884,404,16888,2 
256,-996,308,17388,2 
257,-876,488,17236,2 
258,-960,272,17288,2 
259,-1076,276,17492,2 
260,-1008,452,17584,2 
261,-1136,568,17596,2 
262,-1248,668,17776,2 
263,-880,632,17776,2 
264,-972,636,17620,2 
265,-1092,820,17612,2 
266,-1232,1132,17316,2 
267,-1244,1356,17124,2 
268,-924,1280,16668,2 
269,-968,1276,16764,2 
270,-728,1056,16636,2 
271,-856,1288,16592,2 
272,-800,1576,16696,2 
273,-732,1444,17216,2 
274,-732,1464,17296,2 
275,-908,1484,17516,2 
276,-904,1452,17732,2 
277,-1064,1452,17904,2 
278,-812,1612,17724,2 
279,-1240,1696,17248,2 
280,-980,1716,17056,2 
281,-932,1476,16844,2 
282,-708,1248,16840,2 
283,-744,1412,16928,2 
284,-696,1580,17056,2 
285,-752,1536,17044,2 
286,-688,1944,17200,2 
287,-576,2120,17620,2 
288,-996,2032,17764,2 
289,-760,2144,17780,2 
290,-856,2244,17916,2 
291,-936,2252,17520,2 
292,-748,2476,17368,2 
293,-948,2452,16972,2 
294,-1012,2460,16656,2 
295,-760,2376,16676,2 
296,-652,2316,16772,2 
297,-704,2296,16644,2 
298,-556,1584,16556,2 
