0,-192,256,17284,3 
1,-48,728,17164,3 
2,-96,792,17112,3 
3,-236,796,17064,3 
4,-200,1044,17160,3 
5,-248,908,17204,3 
6,-200,968,17128,3 
7,-132,344,17160,3 
8,-224,652,17004,3 
9,-380,628,17032,3 
10,-508,824,17336,3 
11,-300,828,17420,3 
12,-328,904,17452,3 
13,-376,1132,17500,3 
14,-320,1032,17604,3 
15,-412,1268,17608,3 
16,-348,1144,17872,3 
17,-184,712,17496,3 
18,-404,540,17272,3 
19,-512,440,17348,3 
20,-244,396,16964,3 
21,-436,564,16968,3 
22,-124,688,16864,3 
23,-232,820,16420,3 
24,-220,1080,16840,3 
25,-300,1132,16680,3 
26,-212,1268,16676,3 
27,-332,940,16844,3 
28,-260,824,16836,3 
29,-252,864,16828,3 
30,-124,600,17084,3 
31,-60,72,16976,3 
32,-248,-224,17028,3 
33,-456,-320,16960,3 
34,-328,-52,17052,3 
35,-260,-168,17096,3 
36,-44,-56,17028,3 
37,-328,508,17240,3 
38,-344,272,17048,3 
39,-444,780,17524,3 
40,-452,880,17352,3 
41,-348,1032,17460,3 
42,-340,1108,17616,3 
43,-320,992,17324,3 
44,-440,844,17280,3 
45,-244,692,17332,3 
46,-232,488,17320,3 
47,-116,460,17240,3 
48,-316,240,17368,3 
49,-108,496,17048,3 
50,-368,184,16928,3 
51,-416,48,16840,3 
52,-544,480,16792,3 
53,-468,632,16860,3 
54,-296,908,16888,3 
55,-376,928,16668,3 
56,-292,1072,16876,3 
57,-4,1240,16796,3 
58,-228,976,16908,3 
59,-120,860,16792,3 
60,-260,628,17040,3 
61,-20,520,17132,3 
62,-184,260,17352,3 
63,-328,152,17188,3 
64,-280,48,17272,3 
65,-300,-84,17356,3 
66,-116,-232,17264,3 
67,-220,-36,17192,3 
68,-376,220,17352,3 
69,-424,416,17168,3 
70,-104,564,17236,3 
71,-320,600,17220,3 
72,-180,632,17204,3 
73,-348,812,17204,3 
74,-288,856,17092,3 
75,-416,1168,17084,3 
76,-288,1060,17132,3 
77,-156,996,17352,3 
78,-404,940,17056,3 
79,-344,808,17252,3 
80,-72,628,17152,3 
81,-72,756,17396,3 
82,-76,464,17024,3 
83,-144,364,17020,3 
84,-264,496,17068,3 
85,-368,8,16928,3 
86,-212,204,17404,3 
87,-316,20,17160,3 
88,-228,272,17180,3 
89,-148,564,17632,3 
90,-284,1724,18232,3 
91,-512,2116,18712,3 
92,-44,1348,18392,3 
93,60,872,17924,3 
94,-4,688,17328,3 
95,-460,656,17204,3 
96,-392,480,17292,3 
97,-452,116,16960,3 
98,-52,-172,17140,3 
99,-116,-296,16940,3 
100,-240,-56,17028,3 
101,-20,-44,16816,3 
102,-380,-68,16788,3 
103,-92,-452,16660,3 
104,252,-560,17124,3 
105,-120,-324,17004,3 
106,-116,-184,16736,3 
107,-88,48,16688,3 
108,-140,504,16688,3 
109,-88,404,16724,3 
110,-128,724,16964,3 
111,-248,984,17100,3 
112,-204,776,17148,3 
113,-76,956,17304,3 
114,-296,612,17580,3 
115,-340,436,17608,3 
116,-464,452,17656,3 
117,-88,172,17420,3 
118,60,-4,17048,3 
119,-100,484,16824,3 
120,-180,76,16668,3 
121,-276,0,16780,3 
122,-224,-40,16560,3 
123,-228,-120,16616,3 
124,-424,508,16528,3 
125,-36,912,16340,3 
126,-364,1776,16688,3 
127,-268,2104,16960,3 
128,-380,2224,17248,3 
129,-268,2236,17636,3 
130,-408,1828,17568,3 
131,-196,1636,17760,3 
132,-428,1460,17744,3 
133,-216,908,17768,3 
134,-348,592,18068,3 
135,-204,672,18136,3 
136,-356,764,18220,3 
137,-488,552,18380,3 
138,-64,856,18316,3 
139,124,952,18164,3 
140,-168,908,18060,3 
141,-92,988,18136,3 
142,-464,988,17780,3 
143,24,1200,17884,3 
144,168,1224,17560,3 
145,204,1208,17252,3 
146,-188,820,17108,3 
147,-276,444,16692,3 
148,-148,116,16388,3 
149,-172,-712,16160,3 
150,-252,-1000,16012,3 
151,-68,-652,15892,3 
152,-264,-248,16016,3 
153,-264,552,16352,3 
154,-296,1124,16248,3 
155,-308,1576,16612,3 
156,-24,1904,16396,3 
157,-208,1860,16740,3 
158,-164,1704,16444,3 
159,-136,1520,16592,3 
160,-208,1224,16736,3 
161,-168,976,16752,3 
162,-176,376,16948,3 
163,52,428,17196,3 
164,-40,372,17292,3 
165,4,-76,17224,3 
166,-64,-224,17184,3 
167,-12,96,17296,3 
168,156,356,17196,3 
169,64,488,17304,3 
170,76,580,17540,3 
171,-112,528,17592,3 
172,-24,120,17572,3 
173,-136,248,17620,3 
174,204,124,17204,3 
175,-16,24,16988,3 
176,-92,384,17060,3 
177,-200,724,17056,3 
178,-288,1032,17120,3 
179,-188,1492,17332,3 
180,-272,1808,17332,3 
181,-56,1788,17644,3 
182,-32,1616,17256,3 
183,-256,1584,17260,3 
184,-244,1044,17308,3 
185,-316,856,17516,3 
186,-208,812,17992,3 
187,-308,924,18128,3 
188,-32,928,18264,3 
189,-24,948,18336,3 
190,176,828,18408,3 
191,-28,720,18396,3 
192,140,640,18316,3 
193,-112,392,18196,3 
194,24,360,18104,3 
195,64,444,18008,3 
196,248,528,17812,3 
197,68,516,17504,3 
198,80,736,17372,3 
199,100,504,17380,3 
200,132,280,16940,3 
201,12,48,17148,3 
202,44,384,16712,3 
203,-44,272,16496,3 
204,-80,316,16580,3 
205,124,316,16492,3 
206,-48,148,16588,3 
