0,-516,1688,16768,3 
1,-372,1380,16224,3 
2,-388,1088,16128,3 
3,-412,1328,16324,3 
4,-452,1468,16456,3 
5,-376,1768,16860,3 
6,-468,1896,16964,3 
7,-364,1880,16940,3 
8,-328,2044,16776,3 
9,-260,1728,16988,3 
10,-356,1308,17060,3 
11,-212,1524,17120,3 
12,-316,1428,16956,3 
13,-428,1392,17052,3 
14,-260,1524,17312,3 
15,-264,1408,17500,3 
16,-492,1600,17448,3 
17,-296,1556,17408,3 
18,-316,1336,17444,3 
19,-192,1452,17588,3 
20,-308,1264,17280,3 
21,-280,1232,17092,3 
22,-756,1084,17064,3 
23,-372,1132,17204,3 
24,-320,1328,17556,3 
25,-260,1712,17712,3 
26,-424,1632,17760,3 
27,-300,1644,17788,3 
28,-740,1656,17824,3 
29,-532,1532,17640,3 
30,-300,1360,17352,3 
31,-360,1380,17048,3 
32,-444,1292,17036,3 
33,-424,1192,16704,3 
34,-404,1216,16672,3 
35,-520,1224,16396,3 
36,-516,1160,16756,3 
37,-420,1216,16812,3 
38,-484,1212,16848,3 
39,-272,1260,17384,3 
40,-444,1504,16960,3 
41,-328,1424,17104,3 
42,-432,1440,17008,3 
43,-460,1788,16968,3 
44,-496,1892,16684,3 
45,-592,1860,17072,3 
46,-720,1952,17072,3 
47,-524,1744,17228,3 
48,-712,1244,17244,3 
49,-508,1252,17172,3 
50,-444,1116,17228,3 
51,-92,940,17248,3 
52,-500,1140,17300,3 
53,-328,1492,17172,3 
54,-340,1504,17120,3 
55,-464,1580,17052,3 
56,-380,1796,16856,3 
57,-504,1880,16932,3 
58,-476,1968,16820,3 
59,-340,2100,17040,3 
60,-468,1968,16992,3 
61,-416,1880,16876,3 
62,-400,1808,16840,3 
63,-448,1700,16780,3 
64,-384,1616,17112,3 
65,-444,1480,17400,3 
66,-376,1316,17488,3 
67,-320,1300,17564,3 
68,-288,1276,17484,3 
69,-384,1216,17472,3 
70,-396,1048,17516,3 
71,-372,1032,17216,3 
72,-336,1040,17032,3 
73,-376,1132,17236,3 
74,-496,1136,17300,3 
75,-428,1124,17400,3 
76,-468,1216,17440,3 
77,-476,916,17604,3 
78,-364,860,17620,3 
79,-436,816,17428,3 
80,-336,760,17260,3 
81,-412,1008,16952,3 
82,-352,940,16888,3 
83,-400,808,16892,3 
84,-384,956,16860,3 
85,-412,956,16868,3 
