0,-560,600,16924,3 
1,-464,460,16996,3 
2,-472,344,16776,3 
3,-468,376,16616,3 
4,-460,460,16540,3 
5,-388,-52,16448,3 
6,-504,-372,16676,3 
7,-592,-744,16820,3 
8,-508,-704,16812,3 
9,-432,-408,17380,3 
10,-144,-296,17588,3 
11,-456,-140,17868,3 
12,-40,-16,18108,3 
13,-80,76,17880,3 
14,-452,104,17740,3 
15,-444,276,17464,3 
16,-452,408,17520,3 
17,-356,300,17624,3 
18,-328,328,17604,3 
19,-476,136,17900,3 
20,-436,208,17980,3 
21,-292,-128,17856,3 
22,-156,-116,17936,3 
23,-248,-88,17808,3 
24,-344,44,17452,3 
25,-216,152,17032,3 
26,-280,488,16780,3 
27,-320,380,16588,3 
28,-428,436,16228,3 
29,-696,80,16200,3 
30,-724,196,16280,3 
31,-472,208,16548,3 
32,-688,176,16796,3 
33,-400,120,16936,3 
34,-448,308,17208,3 
35,-264,184,17404,3 
36,-336,208,17588,3 
37,-324,344,17640,3 
38,-408,268,17604,3 
39,-520,92,17600,3 
40,-368,36,17520,3 
41,-464,-52,17428,3 
42,-444,-432,17640,3 
43,-364,-60,17412,3 
44,-360,108,17408,3 
45,-420,268,17520,3 
46,-560,256,17280,3 
47,-376,676,17020,3 
48,-416,924,16748,3 
49,-440,828,16528,3 
50,-556,844,16516,3 
51,-332,668,16560,3 
52,-428,272,16732,3 
53,-332,20,16816,3 
54,-484,-168,17180,3 
55,-344,-192,17296,3 
56,-324,-128,17200,3 
57,-320,-20,16932,3 
58,-296,176,17328,3 
59,-420,428,17268,3 
60,-296,504,17636,3 
61,-760,500,17352,3 
62,-340,600,17248,3 
63,-364,720,17284,3 
64,-372,564,17416,3 
65,-312,672,17328,3 
66,-432,732,17448,3 
67,-472,268,17624,3 
68,-544,224,17376,3 
69,-292,124,16960,3 
70,-524,-40,17012,3 
71,-456,-88,16856,3 
72,-452,-72,16976,3 
73,-416,-216,16940,3 
74,-504,136,17028,3 
75,-384,360,16980,3 
76,-452,436,17172,3 
77,-472,412,16940,3 
78,-348,740,16816,3 
79,-384,724,17068,3 
80,-276,608,17220,3 
81,-436,644,17348,3 
82,-304,660,17220,3 
83,-296,404,17288,3 
84,-456,200,17328,3 
85,-368,144,17244,3 
86,-388,128,17340,3 
87,-440,332,17164,3 
88,-452,400,17532,3 
89,-292,112,17464,3 
90,-392,160,17532,3 
91,-380,64,17636,3 
92,-460,44,17252,3 
93,-352,448,17224,3 
94,-460,324,17076,3 
95,-480,316,16812,3 
96,-504,324,16820,3 
97,-640,168,17028,3 
98,-328,116,16996,3 
99,-488,8,16836,3 
100,-448,-72,16988,3 
101,-504,-160,17368,3 
102,-336,-228,17660,3 
103,-436,-164,17664,3 
104,-296,-244,17584,3 
105,-440,56,17556,3 
106,-264,-56,17352,3 
107,-352,36,17168,3 
108,-348,40,16908,3 
109,-308,236,16952,3 
110,-276,368,16648,3 
111,-456,156,16748,3 
112,-692,28,16912,3 
113,-508,324,17260,3 
114,-268,296,17500,3 
115,-408,456,17536,3 
116,-384,444,17332,3 
117,-440,692,17168,3 
118,-460,368,16836,3 
119,-496,336,16768,3 
120,-280,388,16496,3 
121,-356,340,16712,3 
122,-392,500,16644,3 
123,-328,440,16640,3 
124,-332,332,16876,3 
125,-456,476,16944,3 
126,-656,548,16924,3 
127,-292,408,17364,3 
128,-476,428,17312,3 
129,-420,440,17836,3 
130,-432,268,17944,3 
131,-284,124,17744,3 
132,-380,164,17860,3 
133,-288,0,17652,3 
134,-84,16,17656,3 
135,-200,0,17332,3 
136,-228,448,17244,3 
137,-484,544,16956,3 
138,-352,356,16964,3 
139,-496,12,16780,3 
140,-576,84,16600,3 
141,-500,-144,16444,3 
142,-452,-76,16580,3 
143,-468,-144,16944,3 
144,-336,-168,17284,3 
145,-416,-224,17208,3 
146,-236,-128,16992,3 
147,-452,-100,17240,3 
148,-392,-184,16968,3 
149,-284,-4,17060,3 
150,-328,144,16656,3 
151,-376,224,16748,3 
152,-452,248,16908,3 
153,-344,300,17116,3 
154,-496,160,16928,3 
155,-392,212,17308,3 
156,-460,196,17516,3 
157,-448,296,17588,3 
158,-380,268,17756,3 
159,-416,44,17864,3 
160,-432,212,17544,3 
161,-352,152,17296,3 
162,-524,140,17228,3 
163,-456,144,17204,3 
164,-560,124,17128,3 
165,-496,76,17004,3 
166,-352,480,16916,3 
167,-392,232,16864,3 
168,-504,44,16808,3 
169,-508,-244,16948,3 
170,-500,-660,17092,3 
171,-284,-992,17312,3 
172,-476,-1100,17516,3 
173,-188,-884,17760,3 
174,-116,-864,17684,3 
175,-92,-580,17632,3 
176,-36,-272,17408,3 
177,-448,-28,17156,3 
178,-220,188,17460,3 
179,-288,208,17176,3 
180,-56,500,17324,3 
181,-364,676,16904,3 
182,-352,820,16840,3 
183,-424,804,16708,3 
184,-412,564,16632,3 
185,-232,56,16560,3 
186,-236,-408,16816,3 
187,-432,-744,16708,3 
188,-380,-936,16972,3 
189,-260,-1240,17156,3 
190,-488,-1328,17076,3 
191,-308,-1172,17232,3 
192,-408,-1232,17372,3 
193,-228,-672,17152,3 
194,-220,-448,17180,3 
195,-208,-308,16920,3 
196,-140,-496,17140,3 
197,-364,-768,16660,3 
198,-56,-668,17108,3 
199,-496,-1364,16536,3 
200,-468,-2052,16616,3 
201,-532,-2520,16676,3 
202,-328,-2348,17392,3 
203,-144,-2236,18132,3 
204,-140,-2000,18196,3 
205,60,-1324,18512,3 
206,-108,-1356,18504,3 
207,-168,-1536,18020,3 
208,-204,-1584,17412,3 
209,-404,-2000,17000,3 
210,-276,-2108,16864,3 
211,-488,-2344,16856,3 
212,-172,-2408,17304,3 
213,-36,-2312,17572,3 
214,124,-2456,17800,3 
215,-128,-2772,17564,3 
216,-32,-2716,17360,3 
217,-212,-2320,17260,3 
218,-40,-2028,17024,3 
219,-112,-1816,16712,3 
220,-148,-1876,16796,3 
221,64,-1912,16632,3 
222,-64,-2228,16552,3 
223,-332,-2964,16604,3 
224,-496,-4496,16076,3 
225,-212,-5744,15452,3 
226,-4,-5964,15912,3 
227,-148,-5924,16708,3 
228,36,-6360,17608,3 
229,88,-5980,17932,3 
230,108,-5692,18260,3 
231,164,-5216,17940,3 
232,-64,-4828,17728,3 
233,16,-4180,17248,3 
234,-192,-3868,16796,3 
235,68,-4028,16296,3 
236,156,-4136,16176,3 
237,168,-4200,16264,3 
238,352,-4128,16188,3 
239,488,-4176,16324,3 
240,264,-4044,16300,3 
241,260,-3856,16212,3 
242,468,-4236,15760,3 
243,-368,-5944,14908,3 
244,-628,-7728,14352,3 
245,-604,-9136,14580,3 
246,-544,-9636,15088,3 
247,-424,-9264,15848,3 
248,-48,-8728,16696,3 
249,80,-8272,17536,3 
250,552,-7536,17840,3 
251,400,-7272,17744,3 
252,276,-6932,17308,3 
253,392,-7168,16492,3 
254,212,-6568,15776,3 
255,144,-6388,15500,3 
256,76,-6376,15260,3 
257,68,-6240,15176,3 
258,136,-6024,15020,3 
259,140,-5644,14876,3 
260,184,-5480,14856,3 
261,164,-5560,14752,3 
262,52,-5680,14696,3 
263,448,-6016,14728,3 
264,240,-6492,14468,3 
265,36,-7324,14192,3 
266,-32,-8380,13980,3 
267,56,-9384,14148,3 
268,80,-9892,14472,3 
269,152,-10312,14968,3 
270,88,-10552,15204,3 
271,488,-10600,15736,3 
272,328,-10280,15732,3 
273,268,-9852,15772,3 
274,208,-9300,15572,3 
275,32,-8916,15176,3 
276,168,-8404,15308,3 
277,20,-8192,15100,3 
278,164,-7756,14792,3 
279,128,-7556,14648,3 
280,-56,-7436,14448,3 
281,36,-7648,14796,3 
282,280,-7864,14920,3 
283,344,-7872,14756,3 
284,416,-8020,14356,3 
285,408,-8188,14308,3 
286,172,-8516,13836,3 
287,28,-9704,13204,3 
288,96,-10728,12904,3 
289,136,-11016,13188,3 
290,52,-11156,13800,3 
291,508,-11032,14240,3 
292,564,-11304,14616,3 
293,312,-11384,15056,3 
294,484,-11248,15304,3 
295,556,-11188,15284,3 
296,640,-11168,14388,3 
297,596,-10728,14104,3 
298,624,-10428,13588,3 
299,468,-10120,13372,3 
300,516,-9940,13564,3 
301,452,-9356,13516,3 
302,532,-9240,13404,3 
303,628,-9256,13076,3 
304,744,-8720,13524,3 
305,828,-8824,13144,3 
306,636,-9320,13052,3 
307,756,-9552,12392,3 
308,508,-10704,11896,3 
309,380,-11696,10948,3 
310,244,-12624,10668,3 
311,52,-13124,11060,3 
312,44,-13472,11704,3 
313,412,-13808,12344,3 
314,608,-13396,12920,3 
315,800,-13196,13224,3 
316,840,-12680,13652,3 
317,624,-12264,13492,3 
318,412,-11928,13184,3 
319,536,-11776,12836,3 
320,324,-11580,12908,3 
321,468,-11464,12820,3 
322,488,-11600,12656,3 
323,628,-11596,12448,3 
324,720,-11324,12288,3 
325,648,-11140,12376,3 
326,644,-10996,12360,3 
327,264,-10920,12140,3 
328,284,-11172,11948,3 
329,752,-11036,11680,3 
330,648,-11512,11672,3 
331,732,-11888,11096,3 
332,548,-12924,10532,3 
333,828,-13444,9892,3 
334,780,-14236,9664,3 
335,684,-14408,9612,3 
336,616,-15004,9904,3 
337,608,-15404,10116,3 
338,816,-15848,10096,3 
339,572,-16044,10360,3 
340,448,-15860,10308,3 
341,744,-15196,10656,3 
342,764,-14836,10796,3 
343,668,-14148,11196,3 
344,704,-13564,11144,3 
345,672,-13088,11244,3 
346,672,-12824,10800,3 
347,544,-12464,10224,3 
348,648,-12304,9596,3 
349,668,-12392,9284,3 
350,564,-12628,9080,3 
351,656,-13404,8692,3 
352,616,-14396,7964,3 
353,572,-15184,7488,3 
354,696,-15788,6992,3 
355,648,-16132,6848,3 
356,776,-16432,6700,3 
357,788,-16276,7308,3 
358,816,-16176,7460,3 
359,736,-15936,7992,3 
360,748,-15788,8208,3 
361,876,-15440,8376,3 
362,888,-15056,8376,3 
363,920,-14984,7876,3 
364,592,-14348,7580,3 
365,616,-14548,7672,3 
366,636,-14472,7448,3 
367,576,-14280,7644,3 
368,800,-14140,7500,3 
369,768,-13964,7260,3 
370,584,-13960,6824,3 
371,912,-14132,6388,3 
372,860,-14440,5636,3 
373,832,-14452,5448,3 
374,908,-14404,4956,3 
375,624,-15352,4472,3 
376,680,-15648,4300,3 
377,752,-16232,4032,3 
378,820,-16576,3328,3 
379,924,-16840,3716,3 
380,772,-17104,3852,3 
381,812,-17368,4052,3 
382,856,-17604,4452,3 
383,1220,-18016,4400,3 
384,828,-18292,4340,3 
