0,-40,852,17380,3 
1,-12,720,17364,3 
2,-136,852,17284,3 
3,-76,628,17320,3 
4,-40,940,17588,3 
5,-140,800,17480,3 
6,120,1048,18044,3 
7,4,1104,17644,3 
8,-196,1052,17724,3 
9,-220,1152,17288,3 
10,-152,1180,16916,3 
11,-212,888,17136,3 
12,-120,756,17060,3 
13,-300,744,17124,3 
14,-136,128,16912,3 
15,-232,-40,16908,3 
16,-228,-24,17140,3 
17,-32,84,16744,3 
18,-76,16,16536,3 
19,-172,456,16572,3 
20,184,492,16740,3 
21,-172,676,17104,3 
22,-188,776,17140,3 
23,-444,1000,17356,3 
24,-124,1084,17512,3 
25,-52,1064,17280,3 
26,-148,700,17432,3 
27,-176,564,17264,3 
28,-220,320,17320,3 
29,220,168,17380,3 
30,52,508,17352,3 
31,-72,764,17048,3 
32,-40,744,16712,3 
33,-176,608,16564,3 
34,-208,640,16568,3 
35,-44,456,16728,3 
36,-164,428,16872,3 
37,-32,536,16860,3 
38,-156,644,17000,3 
39,-192,932,16952,3 
40,-172,724,17604,3 
41,-180,596,17508,3 
42,-20,732,17468,3 
43,128,592,17596,3 
44,-236,648,17152,3 
45,176,512,17196,3 
46,-244,752,17072,3 
47,-228,704,17096,3 
48,-104,564,17080,3 
49,-36,584,16996,3 
50,-240,676,17144,3 
51,-140,804,16964,3 
52,-252,848,16864,3 
53,-240,808,17188,3 
54,-496,1064,17504,3 
55,-116,1096,17584,3 
56,-144,1068,17728,3 
57,-124,1452,17876,3 
58,-168,1340,17956,3 
59,-92,1080,17680,3 
60,-256,788,17816,3 
61,-112,632,17756,3 
62,-100,332,17240,3 
63,-164,236,17392,3 
64,-72,100,17292,3 
65,-52,156,17216,3 
66,8,316,17224,3 
67,80,260,17120,3 
68,-48,400,16948,3 
69,248,424,16836,3 
70,-232,572,16740,3 
71,120,520,16812,3 
72,-136,768,16412,3 
73,-144,940,16860,3 
74,-88,584,16648,3 
75,-96,516,17092,3 
76,-52,428,17184,3 
77,-120,480,16904,3 
78,-136,516,16928,3 
79,-268,684,17068,3 
80,-80,920,16780,3 
81,-80,1060,16948,3 
82,-156,808,16876,3 
83,-96,932,17024,3 
84,-56,932,16780,3 
85,-332,936,16640,3 
86,-192,800,16880,3 
87,-428,708,16920,3 
88,-128,520,17120,3 
89,-120,236,17576,3 
90,-116,120,17360,3 
91,-188,188,17532,3 
92,-132,308,17576,3 
93,-352,344,17608,3 
94,-256,700,17740,3 
95,-164,928,17620,3 
96,-208,972,17400,3 
97,-84,824,16904,3 
98,-92,640,17240,3 
99,-28,372,17640,3 
100,-76,108,17560,3 
101,-32,164,17812,3 
102,92,100,17588,3 
103,36,376,17584,3 
104,-212,552,17296,3 
105,76,520,16992,3 
106,-60,752,16856,3 
107,196,496,16780,3 
108,20,572,16924,3 
109,-52,584,16988,3 
110,-80,576,17308,3 
111,20,936,17472,3 
112,-36,644,17596,3 
113,-156,588,17452,3 
114,-64,748,17396,3 
115,-36,380,17408,3 
116,-124,284,17004,3 
117,-88,108,17184,3 
118,-80,504,16872,3 
119,-72,248,16724,3 
