0,-0.035888671875,-0.090576171875,1.06176757812 
1,-0.03759765625,-0.08935546875,1.05102539062 
2,-0.044189453125,-0.085205078125,1.03833007812 
3,-0.038818359375,-0.0908203125,1.07543945312 
4,-0.0341796875,-0.09326171875,1.06079101562 
5,-0.0361328125,-0.068115234375,1.07250976562 
6,-0.042724609375,-0.072265625,1.0673828125 
7,-0.04296875,-0.068115234375,1.087890625 
8,-0.037353515625,-0.072265625,1.08862304688 
9,-0.046630859375,-0.0576171875,1.08056640625 
10,-0.04638671875,-0.058349609375,1.09594726562 
11,-0.04248046875,-0.06787109375,1.10278320312 
12,-0.034423828125,-0.074951171875,1.08154296875 
13,-0.03125,-0.090576171875,1.08911132812 
14,-0.039794921875,-0.091552734375,1.10083007812 
15,-0.041748046875,-0.074462890625,1.0732421875 
16,-0.024658203125,-0.075927734375,1.09326171875 
17,-0.0322265625,-0.075439453125,1.06909179688 
18,-0.038330078125,-0.064453125,1.0693359375 
19,-0.025146484375,-0.0478515625,1.05859375 
20,-0.0361328125,-0.062255859375,1.0576171875 
21,-0.033447265625,-0.049072265625,1.03833007812 
22,-0.04052734375,-0.055908203125,1.04052734375 
23,-0.0400390625,-0.04736328125,1.05200195312 
24,-0.044677734375,-0.0595703125,1.06201171875 
25,-0.04052734375,-0.03662109375,1.05883789062 
26,-0.036865234375,-0.029296875,1.0712890625 
27,-0.037353515625,-0.046142578125,1.08569335938 
28,-0.038818359375,-0.042724609375,1.07739257812 
29,-0.0361328125,-0.026123046875,1.072265625 
30,-0.037841796875,-0.033203125,1.05322265625 
31,-0.044189453125,-0.0322265625,1.06689453125 
32,-0.04345703125,-0.03076171875,1.05249023438 
33,-0.040283203125,-0.028076171875,1.052734375 
34,-0.052734375,-0.037841796875,1.03198242188 
35,-0.033203125,-0.038330078125,1.05981445312 
36,-0.04296875,-0.04638671875,1.05615234375 
37,-0.045166015625,-0.026123046875,1.05004882812 
38,-0.045654296875,-0.04541015625,1.06689453125 
39,-0.049560546875,-0.0234375,1.06079101562 
40,-0.045654296875,-0.021728515625,1.06762695312 
41,-0.0380859375,-0.005859375,1.072265625 
42,-0.03662109375,-0.00537109375,1.06762695312 
43,-0.042236328125,-0.002685546875,1.08813476562 
44,-0.020263671875,-0.00537109375,1.07202148438 
45,-0.035400390625,-0.0087890625,1.07739257812 
46,-0.03466796875,-0.00244140625,1.07348632812 
47,-0.045166015625,-0.014892578125,1.0693359375 
48,-0.040283203125,-0.00390625,1.0751953125 
49,-0.04345703125,-0.018798828125,1.07543945312 
50,-0.043212890625,-0.002685546875,1.0419921875 
51,-0.0400390625,0.015380859375,1.044921875 
52,-0.048583984375,0.00732421875,1.05249023438 
53,-0.04248046875,0.009521484375,1.0390625 
54,-0.03955078125,0.007568359375,1.052734375 
55,-0.040283203125,0.010498046875,1.04638671875 
56,-0.03173828125,0.01025390625,1.04956054688 
57,-0.043701171875,0.001708984375,1.05297851562 
58,-0.04052734375,-0.0107421875,1.07592773438 
59,-0.041748046875,-0.017333984375,1.0869140625 
60,-0.0478515625,-0.014892578125,1.09619140625 
61,-0.0498046875,0.016845703125,1.08349609375 
62,-0.044677734375,0.0302734375,1.08422851562 
63,-0.037353515625,0.045654296875,1.09057617188 
64,-0.03515625,0.038818359375,1.0986328125 
65,-0.03759765625,0.03857421875,1.09228515625 
66,-0.041015625,0.0263671875,1.07373046875 
67,-0.03857421875,0.032470703125,1.06787109375 
68,-0.017822265625,0.030517578125,1.0673828125 
69,-0.02783203125,0.02197265625,1.05004882812 
70,-0.031494140625,0.02099609375,1.033203125 
71,-0.035888671875,0.001220703125,1.0205078125 
72,-0.05615234375,-0.031005859375,1.0234375 
73,-0.057861328125,-0.020751953125,1.021484375 
74,-0.033935546875,-0.02392578125,1.01953125 
75,-0.047607421875,0.0048828125,1.03369140625 
76,-0.060791015625,-0.002197265625,1.05834960938 
77,-0.048095703125,-0.002197265625,1.06665039062 
78,-0.051025390625,0.001220703125,1.06396484375 
79,-0.04736328125,-0.002197265625,1.10180664062 
80,-0.0517578125,0.0048828125,1.07446289062 
81,-0.046142578125,-0.0126953125,1.06518554688 
82,-0.03369140625,-0.012939453125,1.05004882812 
83,-0.04296875,-0.010009765625,1.0498046875 
84,-0.050537109375,-0.01904296875,1.07299804688 
85,-0.055908203125,-0.011962890625,1.07495117188 
86,-0.032470703125,-0.013671875,1.07836914062 
87,-0.045654296875,-0.00634765625,1.09204101562 
88,-0.05029296875,0.000244140625,1.06323242188 
89,-0.033203125,0.00341796875,1.06225585938 
90,-0.047607421875,0.024658203125,1.09106445312 
91,-0.04638671875,0.028564453125,1.08520507812 
92,-0.02783203125,0.034912109375,1.08837890625 
93,-0.0263671875,0.0322265625,1.107421875 
94,-0.033935546875,0.0458984375,1.10498046875 
95,-0.037109375,0.031494140625,1.08422851562 
96,-0.041259765625,0.0400390625,1.08764648438 
97,-0.040283203125,0.034423828125,1.06909179688 
98,-0.041259765625,0.03076171875,1.0615234375 
99,-0.043212890625,0.035400390625,1.05053710938 
100,-0.052490234375,0.037841796875,1.04272460938 
101,-0.05078125,0.039306640625,1.03491210938 
102,-0.054443359375,0.0595703125,1.04809570312 
103,-0.054443359375,0.052978515625,1.044921875 
104,-0.051513671875,0.052734375,1.04443359375 
105,-0.052978515625,0.0546875,1.05297851562 
106,-0.048828125,0.054931640625,1.04541015625 
107,-0.060302734375,0.0595703125,1.03466796875 
108,-0.0537109375,0.06884765625,1.0537109375 
109,-0.05078125,0.074462890625,1.06103515625 
110,-0.033935546875,0.078125,1.03393554688 
111,-0.03271484375,0.067138671875,1.048828125 
112,-0.0458984375,0.074951171875,1.03198242188 
113,-0.0546875,0.062744140625,1.03344726562 
114,-0.055908203125,0.076416015625,1.03466796875 
115,-0.05859375,0.073974609375,1.04272460938 
116,-0.05517578125,0.0771484375,1.041015625 
117,-0.0595703125,0.0625,1.05517578125 
118,-0.044921875,0.0751953125,1.0615234375 
119,-0.0595703125,0.07080078125,1.04736328125 
120,-0.06103515625,0.072998046875,1.0595703125 
121,-0.0380859375,0.076904296875,1.072265625 
122,-0.0361328125,0.069091796875,1.0927734375 
123,-0.040283203125,0.0595703125,1.08764648438 
124,-0.04052734375,0.071533203125,1.0625 
125,-0.043701171875,0.072998046875,1.09228515625 
126,-0.040771484375,0.093017578125,1.08178710938 
127,-0.04345703125,0.088134765625,1.07983398438 
128,-0.04345703125,0.08154296875,1.07934570312 
129,-0.039794921875,0.0849609375,1.09423828125 
130,-0.042236328125,0.082763671875,1.08349609375 
131,-0.044677734375,0.09033203125,1.06762695312 
132,-0.0419921875,0.105712890625,1.06811523438 
133,-0.043212890625,0.10546875,1.06225585938 
134,-0.040771484375,0.096435546875,1.07543945312 
135,-0.0458984375,0.098876953125,1.06982421875 
136,-0.035888671875,0.100341796875,1.05053710938 
137,-0.043701171875,0.104248046875,1.0576171875 
138,-0.037353515625,0.098388671875,1.05151367188 
139,-0.04345703125,0.100341796875,1.04663085938 
140,-0.031982421875,0.10546875,1.05004882812 
141,-0.04052734375,0.100830078125,1.05078125 
142,-0.040283203125,0.111083984375,1.0498046875 
143,-0.03271484375,0.103759765625,1.0751953125 
144,-0.031982421875,0.09521484375,1.0693359375 
145,-0.040771484375,0.12158203125,1.04931640625 
146,-0.0341796875,0.123291015625,1.05102539062 
147,-0.0361328125,0.123779296875,1.03491210938 
148,-0.036376953125,0.125,1.03466796875 
149,-0.0380859375,0.150390625,1.05541992188 
150,-0.050537109375,0.16552734375,1.04760742188 
151,-0.038818359375,0.162841796875,1.04443359375 
152,-0.04443359375,0.155029296875,1.0322265625 
153,-0.04296875,0.16162109375,1.0478515625 
154,-0.04248046875,0.16162109375,1.04858398438 
155,-0.05859375,0.16015625,1.05249023438 
156,-0.03564453125,0.1552734375,1.06079101562 
157,-0.037109375,0.147705078125,1.06518554688 
158,-0.037353515625,0.157958984375,1.05712890625 
159,-0.037841796875,0.16162109375,1.06372070312 
160,-0.037353515625,0.17822265625,1.05029296875 
161,-0.03369140625,0.17578125,1.0498046875 
162,-0.0322265625,0.18115234375,1.03979492188 
163,-0.0439453125,0.174072265625,1.0341796875 
164,-0.031494140625,0.18408203125,1.04370117188 
