0,-0.035888672,-0.090576172,1.061767578,1
1,-0.037597656,-0.089355469,1.051025391,1
2,-0.044189453,-0.085205078,1.038330078,1
3,-0.038818359,-0.090820313,1.075439453,1
4,-0.034179688,-0.093261719,1.060791016,1
5,-0.036132813,-0.068115234,1.072509766,1
6,-0.042724609,-0.072265625,1.067382813,1
7,-0.04296875,-0.068115234,1.087890625,1
8,-0.037353516,-0.072265625,1.088623047,1
9,-0.046630859,-0.057617188,1.080566406,1
10,-0.046386719,-0.058349609,1.095947266,1
11,-0.042480469,-0.067871094,1.102783203,1
12,-0.034423828,-0.074951172,1.081542969,1
13,-0.03125,-0.090576172,1.089111328,1
14,-0.039794922,-0.091552734,1.100830078,1
15,-0.041748047,-0.074462891,1.073242188,1
16,-0.024658203,-0.075927734,1.093261719,1
17,-0.032226563,-0.075439453,1.069091797,1
18,-0.038330078,-0.064453125,1.069335938,1
19,-0.025146484,-0.047851563,1.05859375,1
20,-0.036132813,-0.062255859,1.057617188,1
21,-0.033447266,-0.049072266,1.038330078,1
22,-0.040527344,-0.055908203,1.040527344,1
23,-0.040039063,-0.047363281,1.052001953,1
24,-0.044677734,-0.059570313,1.062011719,1
25,-0.040527344,-0.036621094,1.058837891,1
26,-0.036865234,-0.029296875,1.071289063,1
27,-0.037353516,-0.046142578,1.085693359,1
28,-0.038818359,-0.042724609,1.077392578,1
29,-0.036132813,-0.026123047,1.072265625,1
30,-0.037841797,-0.033203125,1.053222656,1
31,-0.044189453,-0.032226563,1.066894531,1
32,-0.043457031,-0.030761719,1.052490234,1
33,-0.040283203,-0.028076172,1.052734375,1
34,-0.052734375,-0.037841797,1.031982422,1
35,-0.033203125,-0.038330078,1.059814453,1
36,-0.04296875,-0.046386719,1.056152344,1
37,-0.045166016,-0.026123047,1.050048828,1
38,-0.045654297,-0.045410156,1.066894531,1
39,-0.049560547,-0.0234375,1.060791016,1
40,-0.045654297,-0.021728516,1.067626953,1
41,-0.038085938,-0.005859375,1.072265625,1
42,-0.036621094,-0.005371094,1.067626953,1
43,-0.042236328,-0.002685547,1.088134766,1
44,-0.020263672,-0.005371094,1.072021484,1
45,-0.035400391,-0.008789063,1.077392578,1
46,-0.034667969,-0.002441406,1.073486328,1
47,-0.045166016,-0.014892578,1.069335938,1
48,-0.040283203,-0.00390625,1.075195313,1
49,-0.043457031,-0.018798828,1.075439453,1
50,-0.043212891,-0.002685547,1.041992188,1
51,-0.040039063,0.015380859,1.044921875,1
52,-0.048583984,0.007324219,1.052490234,1
53,-0.042480469,0.009521484,1.0390625,1
54,-0.039550781,0.007568359,1.052734375,1
55,-0.040283203,0.010498047,1.046386719,1
56,-0.031738281,0.010253906,1.049560547,1
57,-0.043701172,0.001708984,1.052978516,1
58,-0.040527344,-0.010742188,1.075927734,1
59,-0.041748047,-0.017333984,1.086914063,1
60,-0.047851563,-0.014892578,1.096191406,1
61,-0.049804688,0.016845703,1.083496094,1
62,-0.044677734,0.030273438,1.084228516,1
63,-0.037353516,0.045654297,1.090576172,1
64,-0.03515625,0.038818359,1.098632813,1
65,-0.037597656,0.038574219,1.092285156,1
66,-0.041015625,0.026367188,1.073730469,1
67,-0.038574219,0.032470703,1.067871094,1
68,-0.017822266,0.030517578,1.067382813,1
69,-0.027832031,0.021972656,1.050048828,1
70,-0.031494141,0.020996094,1.033203125,1
71,-0.035888672,0.001220703,1.020507813,1
72,-0.056152344,-0.031005859,1.0234375,1
73,-0.057861328,-0.020751953,1.021484375,1
74,-0.033935547,-0.023925781,1.01953125,1
75,-0.047607422,0.004882813,1.033691406,1
76,-0.060791016,-0.002197266,1.058349609,1
77,-0.048095703,-0.002197266,1.066650391,1
78,-0.051025391,0.001220703,1.063964844,1
79,-0.047363281,-0.002197266,1.101806641,1
80,-0.051757813,0.004882813,1.074462891,1
81,-0.046142578,-0.012695313,1.065185547,1
82,-0.033691406,-0.012939453,1.050048828,1
83,-0.04296875,-0.010009766,1.049804688,1
84,-0.050537109,-0.019042969,1.072998047,1
85,-0.055908203,-0.011962891,1.074951172,1
86,-0.032470703,-0.013671875,1.078369141,1
87,-0.045654297,-0.006347656,1.092041016,1
88,-0.050292969,0.000244141,1.063232422,1
89,-0.033203125,0.003417969,1.062255859,1
90,-0.047607422,0.024658203,1.091064453,1
91,-0.046386719,0.028564453,1.085205078,1
92,-0.027832031,0.034912109,1.088378906,1
93,-0.026367188,0.032226563,1.107421875,1
94,-0.033935547,0.045898438,1.104980469,1
95,-0.037109375,0.031494141,1.084228516,1
96,-0.041259766,0.040039063,1.087646484,1
97,-0.040283203,0.034423828,1.069091797,1
98,-0.041259766,0.030761719,1.061523438,1
99,-0.043212891,0.035400391,1.050537109,1
100,-0.052490234,0.037841797,1.042724609,1
101,-0.05078125,0.039306641,1.034912109,1
102,-0.054443359,0.059570313,1.048095703,1
103,-0.054443359,0.052978516,1.044921875,1
104,-0.051513672,0.052734375,1.044433594,1
105,-0.052978516,0.0546875,1.052978516,1
106,-0.048828125,0.054931641,1.045410156,1
107,-0.060302734,0.059570313,1.034667969,1
108,-0.053710938,0.068847656,1.053710938,1
109,-0.05078125,0.074462891,1.061035156,1
110,-0.033935547,0.078125,1.033935547,1
111,-0.032714844,0.067138672,1.048828125,1
112,-0.045898438,0.074951172,1.031982422,1
113,-0.0546875,0.062744141,1.033447266,1
114,-0.055908203,0.076416016,1.034667969,1
115,-0.05859375,0.073974609,1.042724609,1
116,-0.055175781,0.077148438,1.041015625,1
117,-0.059570313,0.0625,1.055175781,1
118,-0.044921875,0.075195313,1.061523438,1
119,-0.059570313,0.070800781,1.047363281,1
120,-0.061035156,0.072998047,1.059570313,1
121,-0.038085938,0.076904297,1.072265625,1
122,-0.036132813,0.069091797,1.092773438,1
123,-0.040283203,0.059570313,1.087646484,1
124,-0.040527344,0.071533203,1.0625,1
125,-0.043701172,0.072998047,1.092285156,1
126,-0.040771484,0.093017578,1.081787109,1
127,-0.043457031,0.088134766,1.079833984,1
128,-0.043457031,0.081542969,1.079345703,1
129,-0.039794922,0.084960938,1.094238281,1
130,-0.042236328,0.082763672,1.083496094,1
131,-0.044677734,0.090332031,1.067626953,1
132,-0.041992188,0.105712891,1.068115234,1
133,-0.043212891,0.10546875,1.062255859,1
134,-0.040771484,0.096435547,1.075439453,1
135,-0.045898438,0.098876953,1.069824219,1
136,-0.035888672,0.100341797,1.050537109,1
137,-0.043701172,0.104248047,1.057617188,1
138,-0.037353516,0.098388672,1.051513672,1
139,-0.043457031,0.100341797,1.046630859,1
140,-0.031982422,0.10546875,1.050048828,1
141,-0.040527344,0.100830078,1.05078125,1
142,-0.040283203,0.111083984,1.049804688,1
143,-0.032714844,0.103759766,1.075195313,1
144,-0.031982422,0.095214844,1.069335938,1
145,-0.040771484,0.121582031,1.049316406,1
146,-0.034179688,0.123291016,1.051025391,1
