0,-544,-1028,17404,1 
1,-832,-1180,17192,1 
2,-1024,-1208,17248,1 
3,-872,-1164,17008,1 
4,-932,-1236,17140,1 
5,-820,-1212,17368,1 
6,-1020,-1236,17020,1 
7,-532,-1236,17080,1 
8,-840,-1188,16956,1 
9,-964,-1504,17272,1 
10,-528,-1048,17136,1 
11,-632,-1196,17112,1 
12,-652,-1088,17404,1 
13,-664,-1148,17264,1 
14,-900,-1236,17156,1 
15,-788,-1036,17192,1 
16,-676,-1260,17112,1 
17,-744,-1264,17136,1 
18,-740,-1252,17128,1 
19,-552,-1152,17072,1 
20,-704,-1164,17228,1 
21,-836,-1156,17116,1 
22,-588,-1172,17300,1 
23,-976,-1232,17232,1 
24,-684,-1188,17376,1 
25,-844,-1212,17296,1 
26,-528,-1284,17188,1 
27,-720,-1332,17196,1 
28,-724,-1112,17148,1 
29,-916,-1224,17128,1 
30,-568,-1256,17064,1 
31,-776,-1256,17060,1 
32,-552,-1168,17072,1 
33,-992,-1332,16996,1 
34,-800,-1208,17200,1 
35,-720,-1212,17116,1 
36,-820,-1256,17072,1 
37,-516,-1260,16956,1 
38,-764,-1060,17040,1 
39,-752,-1208,17060,1 
40,-992,-1340,17112,1 
41,-756,-1244,17272,1 
42,-816,-1460,17376,1 
43,-868,-1136,17400,1 
44,-820,-1232,17136,1 
45,-688,-1220,17328,1 
46,-684,-1308,17060,1 
47,-760,-1236,17132,1 
48,-648,-1220,16984,1 
49,-968,-1356,17036,1 
50,-944,-1168,17108,1 
51,-688,-1220,16944,1 
52,-768,-1288,17180,1 
53,-908,-1268,17092,1 
54,-676,-1268,17196,1 
55,-936,-1332,17144,1 
56,-712,-1048,16976,1 
57,-688,-1364,17284,1 
58,-632,-1216,17388,1 
59,-1004,-1316,17136,1 
60,-680,-1272,17048,1 
61,-924,-1228,17032,1 
62,-548,-1320,17020,1 
63,-672,-1516,16900,1 
64,-784,-1264,17148,1 
65,-668,-1240,17088,1 
66,-648,-1060,17260,1 
67,-744,-1176,16920,1 
68,-820,-1188,17120,1 
69,-720,-1176,17164,1 
70,-780,-1312,17208,1 
71,-592,-1464,17212,1 
72,-760,-1096,17384,1 
73,-744,-1512,16904,1 
74,-716,-1336,17148,1 
75,-764,-1276,17360,1 
76,-644,-1156,17196,1 
77,-752,-1216,17108,1 
78,-828,-1220,17156,1 
79,-808,-1208,17116,1 
80,-660,-1224,17072,1 
81,-656,-1240,17148,1 
82,-528,-1492,17240,1 
83,-764,-1184,17088,1 
84,-800,-1276,16956,1 
85,-808,-1340,17248,1 
86,-548,-1312,17124,1 
87,-756,-1520,17140,1 
88,-844,-1220,17212,1 
89,-924,-1256,17152,1 
90,-732,-1308,17268,1 
91,-656,-1240,17156,1 
92,-516,-1100,17212,1 
93,-984,-1168,17044,1 
94,-804,-1136,17116,1 
95,-700,-1052,16936,1 
96,-652,-1336,16964,1 
97,-556,-1220,17060,1 
98,-696,-1464,16896,1 
99,-600,-1300,17168,1 
100,-736,-1488,17112,1 
101,-688,-1516,17184,1 
102,-528,-1248,17308,1 
103,-520,-1516,17308,1 
104,-800,-1204,17380,1 
105,-760,-1340,17068,1 
106,-644,-1220,17036,1 
107,-848,-1212,17204,1 
108,-712,-1284,17120,1 
109,-960,-1468,17104,1 
110,-656,-1428,17112,1 
111,-964,-1208,17092,1 
112,-760,-1192,17216,1 
113,-652,-1208,17076,1 
114,-564,-1104,16992,1 
115,-736,-1156,17124,1 
116,-764,-1244,17132,1 
117,-864,-1160,17040,1 
118,-776,-1276,17040,1 
119,-828,-1228,16984,1 
120,-912,-1256,16980,1 
121,-872,-1232,17132,1 
122,-760,-1272,17060,1 
123,-924,-1216,16920,1 
124,-792,-1136,17120,1 
125,-756,-1216,17108,1 
126,-632,-1272,17368,1 
127,-932,-1304,16900,1 
128,-884,-1220,16940,1 
129,-984,-1240,16904,1 
130,-720,-1180,17056,1 
131,-684,-1520,16936,1 
132,-696,-1256,17056,1 
133,-660,-1260,17200,1 
134,-744,-1128,17380,1 
135,-1008,-1244,17272,1 
136,-648,-1184,16944,1 
137,-684,-1160,17356,1 
138,-540,-1180,17124,1 
139,-612,-1496,17244,1 
140,-692,-1124,17144,1 
141,-724,-1116,17120,1 
142,-532,-1040,17144,1 
143,-872,-1144,17052,1 
144,-804,-1208,17368,1 
145,-732,-1088,17088,1 
146,-680,-1176,17380,1 
147,-824,-1192,17068,1 
148,-960,-1140,17048,1 
149,-720,-1160,17392,1 
150,-712,-1208,17328,1 
151,-848,-1184,16976,1 
152,-852,-1536,17192,1 
153,-800,-1220,17196,1 
154,-964,-1272,17096,1 
155,-748,-1528,17140,1 
156,-764,-1248,17316,1 
157,-944,-1196,17052,1 
158,-560,-1268,17368,1 
159,-884,-1164,16976,1 
160,-888,-1320,17160,1 
161,-872,-1520,17300,1 
162,-796,-1084,17008,1 
163,-532,-1184,17356,1 
164,-968,-1500,17128,1 
165,-756,-1076,16972,1 
166,-580,-1284,17148,1 
167,-752,-1240,17248,1 
168,-700,-1488,17080,1 
169,-652,-1196,17124,1 
170,-648,-1204,17084,1 
171,-712,-1044,16960,1 
172,-576,-1312,17048,1 
173,-652,-1100,17120,1 
174,-744,-1096,17068,1 
175,-564,-1280,16968,1 
176,-972,-1248,17116,1 
177,-840,-1176,16912,1 
178,-724,-1216,17356,1 
179,-696,-1156,17080,1 
180,-816,-1164,17156,1 
181,-740,-1276,17156,1 
182,-520,-1168,17212,1 
183,-664,-1184,17344,1 
184,-872,-1216,17356,1 
185,-516,-1196,17208,1 
186,-844,-1204,17296,1 
187,-652,-1240,16908,1 
188,-752,-1200,17256,1 
189,-688,-1220,17280,1 
190,-1012,-1280,17224,1 
191,-584,-1188,17100,1 
192,-660,-1528,16924,1 
193,-532,-1168,16984,1 
194,-1008,-1144,17144,1 
195,-660,-1264,17000,1 
196,-836,-1164,17404,1 
197,-564,-1160,17088,1 
198,-860,-1452,17148,1 
199,-936,-1236,16992,1 
200,-640,-1276,17240,1 
201,-676,-1076,17208,1 
202,-760,-1272,17012,1 
203,-932,-1392,17048,1 
204,-664,-1504,17052,1 
205,-932,-1220,17160,1 
206,-584,-1532,17260,1 
207,-820,-1028,17348,1 
208,-820,-1276,17244,1 
209,-688,-1176,17100,1 
210,-848,-1248,17196,1 
211,-760,-1204,17272,1 
212,-788,-1176,17172,1 
213,-744,-1228,17192,1 
214,-804,-1152,17136,1 
215,-804,-1516,17284,1 
216,-636,-1316,17068,1 
