0,-1288,-580,16708,1 
1,-1256,-260,17204,1 
2,-1192,-552,17732,1 
3,-1040,-620,17032,1 
4,-1076,-616,16900,1 
5,-1168,-604,17400,1 
6,-1040,-568,17368,1 
7,-1332,-640,16936,1 
8,-1364,-596,16912,1 
9,-1164,-608,17308,1 
10,-1328,-548,17092,1 
11,-1368,-720,16920,1 
12,-1256,-752,16956,1 
13,-1108,-568,16968,1 
14,-1220,-560,17208,1 
15,-1048,-664,17048,1 
16,-1468,-600,17140,1 
17,-1460,-720,17044,1 
18,-1252,-532,17232,1 
19,-1152,-768,16952,1 
20,-1232,-564,16980,1 
21,-1428,-284,16984,1 
22,-1132,-704,17300,1 
23,-1216,-536,17368,1 
24,-1148,-608,17008,1 
25,-1188,-568,17020,1 
26,-1160,-568,16944,1 
27,-1128,-564,16964,1 
28,-1148,-624,16940,1 
29,-1244,-380,16904,1 
30,-1048,-520,17152,1 
31,-1508,-584,17108,1 
32,-1132,-688,16948,1 
33,-1472,-612,17260,1 
34,-1268,-604,17192,1 
35,-1172,-632,17176,1 
36,-1248,-564,16960,1 
37,-1148,-576,17312,1 
38,-1260,-608,17128,1 
39,-1132,-748,17060,1 
40,-1248,-272,17120,1 
41,-1164,-608,17140,1 
42,-1156,-592,17060,1 
43,-1124,-532,17028,1 
44,-1124,-564,16780,1 
45,-1200,-644,17356,1 
46,-1160,-680,17260,1 
47,-1152,-596,17024,1 
48,-1512,-520,17024,1 
49,-1264,-556,17032,1 
50,-1260,-760,16992,1 
51,-1100,-600,17088,1 
52,-1228,-540,17192,1 
53,-1104,-568,16928,1 
54,-1068,-520,17056,1 
55,-1136,-596,17048,1 
56,-1068,-548,17088,1 
57,-1088,-612,17016,1 
58,-1120,-552,17276,1 
59,-1144,-588,17104,1 
60,-1304,-540,17080,1 
61,-1160,-588,16992,1 
62,-1104,-656,17148,1 
63,-1120,-656,17100,1 
64,-1108,-568,17112,1 
65,-1092,-556,17132,1 
66,-1208,-556,16908,1 
67,-1156,-600,17148,1 
68,-1096,-736,17332,1 
69,-1220,-636,17084,1 
70,-1060,-636,17008,1 
71,-1168,-344,16940,1 
72,-1180,-624,17088,1 
73,-1032,-580,17012,1 
74,-1124,-600,17108,1 
75,-1100,-680,17184,1 
76,-1176,-580,17000,1 
77,-1176,-556,17024,1 
78,-1300,-756,17024,1 
79,-1280,-500,17044,1 
80,-1152,-628,17124,1 
81,-1204,-584,16924,1 
82,-1060,-544,16980,1 
83,-1264,-756,17360,1 
84,-1244,-644,17108,1 
85,-1204,-564,17388,1 
86,-1528,-584,16984,1 
87,-1156,-592,17060,1 
88,-1196,-556,17084,1 
89,-1440,-568,16988,1 
90,-1176,-636,17080,1 
91,-1212,-552,17132,1 
92,-1168,-596,17068,1 
93,-1288,-592,17036,1 
94,-1156,-528,17084,1 
95,-1248,-592,17072,1 
96,-1224,-580,17020,1 
97,-1092,-616,16988,1 
98,-1196,-652,16976,1 
99,-1252,-632,17132,1 
100,-1240,-748,17052,1 
101,-1316,-736,17240,1 
102,-1068,-548,17148,1 
103,-1096,-644,16972,1 
104,-1180,-584,17024,1 
105,-1256,-560,17176,1 
106,-1060,-648,17032,1 
107,-1236,-560,16648,1 
108,-1240,-608,16904,1 
109,-1244,-640,17088,1 
110,-1028,-584,16932,1 
111,-1240,-644,17068,1 
112,-1244,-680,17092,1 
113,-1164,-408,17072,1 
114,-1220,-560,17068,1 
115,-1244,-656,17112,1 
116,-1280,-528,16956,1 
117,-1252,-668,17296,1 
118,-1152,-604,17088,1 
119,-1044,-552,17020,1 
120,-1160,-540,17000,1 
121,-1056,-584,17176,1 
122,-1260,-640,17068,1 
123,-1240,-568,17032,1 
124,-1252,-592,16916,1 
125,-1212,-380,17208,1 
126,-1208,-580,17036,1 
127,-1188,-568,17028,1 
128,-1280,-616,17136,1 
129,-1232,-700,16988,1 
130,-1268,-508,17396,1 
131,-1216,-608,17040,1 
132,-1316,-564,17368,1 
133,-1248,-592,17000,1 
134,-1044,-592,17064,1 
135,-1180,-696,17084,1 
136,-1180,-604,16800,1 
137,-1076,-648,17084,1 
138,-1264,-636,17112,1 
139,-1168,-600,16912,1 
140,-1028,-740,17052,1 
141,-1232,-656,17180,1 
142,-1224,-620,16988,1 
143,-1132,-676,16908,1 
144,-1188,-628,17108,1 
145,-1040,-604,17172,1 
146,-1256,-624,16908,1 
147,-1192,-632,17224,1 
