0,-700,-44,18172,1 
1,-792,-324,17724,1 
2,-772,-404,17244,1 
3,-876,-216,16792,1 
4,-1080,144,16612,1 
5,-1084,328,16676,1 
6,-1036,548,16940,1 
7,-1060,532,16848,1 
8,-1064,344,16904,1 
9,-1060,116,16964,1 
10,-808,-124,16944,1 
11,-1220,-432,16932,1 
12,-1268,-324,16760,1 
13,-1044,-692,16548,1 
14,-940,-532,16764,1 
15,-972,-592,17012,1 
16,-988,-360,17612,1 
17,-672,52,18008,1 
18,-644,468,18772,1 
19,-656,600,18780,1 
20,-672,752,18452,1 
21,-692,300,17956,1 
22,-940,-36,17468,1 
23,-780,-248,17112,1 
24,-1180,-284,16964,1 
25,-1212,-672,16856,1 
26,-1160,-692,16684,1 
27,-1496,-732,16680,1 
28,-1124,-712,16564,1 
29,-1280,-716,16468,1 
30,-988,-752,16616,1 
31,-1028,-744,16388,1 
32,-1068,-508,16648,1 
33,-1244,-496,16704,1 
34,-976,64,16616,1 
35,-968,256,16720,1 
36,-784,448,16744,1 
37,-956,352,17016,1 
38,-912,416,17008,1 
39,-908,392,17088,1 
40,-1044,36,17060,1 
41,-776,252,17072,1 
42,-1028,312,17108,1 
43,-1108,228,16932,1 
44,-1084,96,16660,1 
45,-1200,-44,16608,1 
46,-1232,-200,16536,1 
47,-1524,-180,16544,1 
48,-1064,-360,16628,1 
49,-1004,-372,16840,1 
50,-1064,-520,17124,1 
51,-1148,-520,17024,1 
52,-1160,-668,17060,1 
53,-1104,-684,17080,1 
54,-892,-1024,16720,1 
55,-1128,-668,16812,1 
56,-1268,-444,17144,1 
57,-792,-376,16996,1 
58,-992,-16,16920,1 
59,-956,-196,17188,1 
60,-756,-192,17556,1 
61,-852,220,17736,1 
62,-536,364,17764,1 
63,-516,332,17768,1 
64,-768,688,17444,1 
65,-1024,592,17536,1 
66,-620,320,17648,1 
67,-808,76,17352,1 
68,-980,-136,17248,1 
69,-1000,-364,17092,1 
70,-872,-364,17112,1 
71,-960,-420,17076,1 
72,-968,-392,17024,1 
73,-1080,-124,17076,1 
74,-1016,-120,16648,1 
75,-988,-136,17120,1 
76,-772,144,17396,1 
77,-764,224,17312,1 
78,-836,484,17676,1 
79,-764,476,17984,1 
80,-632,452,17884,1 
81,-968,448,17640,1 
82,-908,260,17184,1 
83,-936,208,16860,1 
