0,-72,-72,17368,1 
1,-172,-48,17036,1 
2,-300,228,17376,1 
3,-176,-104,16928,1 
4,-152,-284,17108,1 
5,-252,-248,16736,1 
6,-104,-212,16860,1 
7,-264,-140,16844,1 
8,-284,-112,16704,1 
9,-304,12,17116,1 
10,-240,-88,17136,1 
11,-460,-4,17580,1 
12,-132,52,17456,1 
13,-8,124,17292,1 
14,-156,488,17900,1 
15,-168,164,17640,1 
16,-60,-124,17696,1 
17,-64,-492,17868,1 
18,28,-492,17776,1 
19,-56,-704,17780,1 
20,-80,-400,17580,1 
21,-224,-348,17384,1 
22,-140,-148,17096,1 
23,-268,-480,16648,1 
24,-324,-180,16328,1 
25,-436,-76,16424,1 
26,-380,-416,16380,1 
27,-296,-276,16496,1 
28,-308,-552,16548,1 
29,-304,-696,17056,1 
30,-364,-644,17092,1 
31,-492,-724,17280,1 
32,-232,-472,17356,1 
33,-256,-100,17652,1 
34,-120,120,17644,1 
35,-200,56,17552,1 
36,-284,120,17528,1 
37,-168,20,17164,1 
38,-120,-120,17324,1 
39,-204,-212,17028,1 
40,-148,-276,17376,1 
41,-60,-272,17236,1 
42,-156,-396,17372,1 
43,-28,-488,17616,1 
44,-4,-640,17648,1 
45,-8,-720,17608,1 
46,-132,-556,17648,1 
47,232,-540,17288,1 
48,-44,-404,17528,1 
49,-8,-220,17276,1 
50,-168,-396,17160,1 
51,-80,-396,16920,1 
52,-104,-608,16812,1 
53,-176,-708,16664,1 
54,-156,-632,16388,1 
55,-308,-576,16568,1 
56,-204,-460,16556,1 
57,-312,-500,16672,1 
58,-300,-256,17120,1 
59,-252,-172,17248,1 
60,-240,-348,17216,1 
61,-256,-412,17508,1 
62,-468,-604,17636,1 
63,-136,-520,17188,1 
64,-88,-692,17524,1 
65,-188,-908,17556,1 
66,-140,-764,17536,1 
67,-108,-680,17652,1 
68,-192,-640,17376,1 
69,-164,-444,17360,1 
70,-276,-308,16952,1 
71,-280,-444,16880,1 
72,-380,-84,16452,1 
73,-348,-64,16480,1 
74,-392,-148,16580,1 
75,-276,-160,16668,1 
76,-260,-236,16700,1 
77,-432,-388,17020,1 
78,-332,-508,17124,1 
79,-180,-536,17296,1 
80,-256,-800,17296,1 
81,-136,-1120,17496,1 
82,24,-940,17672,1 
83,-24,-684,17676,1 
84,232,-252,17572,1 
85,-84,208,17416,1 
86,-44,16,17300,1 
87,-52,12,17252,1 
88,-64,24,17092,1 
89,0,-164,17012,1 
90,-68,-116,16852,1 
91,-184,-156,16784,1 
92,-184,-340,16944,1 
93,-112,-492,17140,1 
94,-120,-652,17024,1 
95,-44,-560,17228,1 
96,36,-456,17204,1 
97,204,-280,17152,1 
98,-84,-148,16980,1 
99,-108,288,16940,1 
100,-164,32,17084,1 
101,-136,472,16932,1 
102,-88,104,17280,1 
103,60,-184,17252,1 
104,-52,-220,17596,1 
105,-140,-280,17360,1 
106,-252,-140,17372,1 
107,48,-152,17360,1 
108,-60,4,17580,1 
109,-124,52,17536,1 
110,-132,-108,17516,1 
111,-116,-48,17652,1 
112,-180,-92,16912,1 
113,-40,-80,16928,1 
114,-8,-128,16768,1 
115,-28,-124,16580,1 
116,-192,-304,16404,1 
117,-164,-444,16136,1 
118,-4,-692,16060,1 
119,-108,-944,15976,1 
120,-136,-1252,15716,1 
121,-152,-1532,15672,1 
122,-28,-1544,15500,1 
123,-120,-1744,15232,1 
124,-108,-1940,14704,1 
125,-116,-1528,14568,1 
126,12,-1512,14532,1 
127,164,-896,14872,1 
128,208,-476,14996,1 
129,588,-16,15748,1 
130,748,368,16348,1 
131,816,760,16876,1 
132,512,1460,16924,1 
133,1256,1748,18104,1 
134,944,2584,18568,1 
135,940,3644,19240,1 
136,744,4200,20088,1 
137,904,4608,20964,1 
138,856,4452,20984,1 
139,1044,3828,20960,1 
140,1328,3148,20828,1 
141,1388,2836,20844,1 
142,1448,3132,21156,1 
143,1764,3280,21236,1 
144,1288,3448,20584,1 
145,1352,3536,20260,1 
146,1752,3644,19280,1 
147,1476,3828,18608,1 
148,1444,3512,17780,1 
149,1388,3596,17248,1 
150,1048,3816,16432,1 
151,1044,4096,16072,1 
152,832,4684,15448,1 
153,592,5064,15100,1 
154,648,4904,14452,1 
155,772,4668,14176,1 
156,880,4452,14204,1 
157,852,4300,14444,1 
158,832,4196,15080,1 
159,952,4184,15468,1 
160,928,4184,15488,1 
161,800,4312,15624,1 
162,1064,4404,16224,1 
163,1052,5356,16212,1 
164,1060,6004,16700,1 
165,932,6892,17300,1 
166,544,7492,17492,1 
167,444,7736,17588,1 
168,348,8180,16964,1 
169,384,8176,16748,1 
170,404,7860,15916,1 
171,460,7620,15452,1 
172,532,7612,14932,1 
173,704,7468,14368,1 
174,796,7132,14008,1 
175,704,7028,13800,1 
176,536,7316,13392,1 
177,932,7492,13280,1 
178,820,7888,13092,1 
179,856,8144,13184,1 
180,872,8388,12856,1 
181,608,8900,12632,1 
182,608,9300,12700,1 
183,528,9652,12828,1 
184,516,9776,12740,1 
185,732,10320,12556,1 
186,828,10668,13100,1 
187,912,10816,13060,1 
