0,-884,-484,17228,1 
1,-880,-456,17372,1 
2,-836,-528,16676,1 
3,-932,-488,17312,1 
4,-856,-752,17152,1 
5,-976,-480,16992,1 
6,-952,-764,17300,1 
7,-900,-496,16916,1 
8,-832,-504,16936,1 
9,-976,-312,17096,1 
10,-1020,-504,17100,1 
11,-984,-504,17084,1 
12,-1020,-572,17140,1 
13,-880,-760,17088,1 
14,-996,-268,17100,1 
15,-936,-556,16996,1 
16,-880,-476,17172,1 
17,-984,-712,17184,1 
18,-840,-520,17000,1 
19,-964,-560,17144,1 
20,-812,-520,17204,1 
21,-968,-760,17196,1 
22,-960,-608,16968,1 
23,-956,-584,17124,1 
24,-1020,-588,17376,1 
25,-996,-584,17012,1 
26,-928,-656,17100,1 
27,-972,-576,17024,1 
28,-856,-544,17052,1 
29,-1276,-464,17368,1 
30,-920,-512,17224,1 
31,-964,-500,17012,1 
32,-956,-288,17104,1 
33,-920,-508,17276,1 
34,-928,-524,17080,1 
35,-964,-744,17036,1 
36,-952,-536,16904,1 
37,-1024,-456,17112,1 
38,-880,-516,16964,1 
39,-780,-464,17132,1 
40,-976,-504,17172,1 
41,-952,-496,17100,1 
42,-988,-564,17036,1 
43,-1276,-468,17012,1 
44,-1004,-460,17380,1 
45,-952,-604,17096,1 
46,-952,-688,17164,1 
47,-1248,-516,17040,1 
48,-924,-608,17012,1 
49,-920,-760,17068,1 
50,-980,-576,16956,1 
51,-952,-380,17140,1 
52,-888,-524,17088,1 
53,-860,-492,17104,1 
54,-1248,-576,17092,1 
55,-904,-308,17048,1 
56,-856,-512,17148,1 
57,-848,-352,17232,1 
58,-828,-584,16904,1 
59,-1244,-528,16956,1 
60,-956,-620,17144,1 
61,-920,-504,17164,1 
62,-848,-560,16984,1 
63,-1140,-764,17140,1 
64,-1020,-476,16960,1 
65,-912,-564,17300,1 
66,-824,-424,17220,1 
67,-864,-504,17088,1 
68,-956,-552,16932,1 
69,-780,-752,17084,1 
70,-904,-520,17136,1 
71,-912,-484,17396,1 
72,-824,-768,17196,1 
73,-904,-524,17080,1 
74,-828,-440,16952,1 
75,-948,-460,17096,1 
76,-920,-496,17124,1 
77,-952,-572,16976,1 
78,-812,-564,16964,1 
79,-868,-452,17024,1 
80,-920,-540,17060,1 
81,-1008,-268,17020,1 
82,-792,-440,17044,1 
83,-952,-628,16916,1 
84,-916,-520,17240,1 
85,-1000,-480,17056,1 
86,-840,-460,17084,1 
87,-1016,-668,17136,1 
88,-896,-496,16928,1 
89,-844,-504,17052,1 
90,-896,-528,17072,1 
91,-952,-500,17136,1 
92,-924,-484,17044,1 
93,-1080,-740,17244,1 
94,-1172,-468,17280,1 
95,-880,-320,17188,1 
96,-912,-620,17312,1 
97,-964,-512,17356,1 
98,-892,-284,17220,1 
99,-916,-620,17236,1 
100,-936,-556,17060,1 
101,-940,-632,17144,1 
102,-928,-656,16952,1 
103,-964,-468,17108,1 
104,-948,-576,17084,1 
105,-980,-628,17400,1 
106,-976,-620,17056,1 
107,-892,-276,17132,1 
