0,-812,1120,17196,3 
1,-812,852,17404,3 
2,-720,960,17328,3 
3,-648,996,17276,3 
4,-560,948,17140,3 
5,-516,1008,17028,3 
6,-832,692,16812,3 
7,-824,848,17144,3 
8,-640,884,17044,3 
9,-756,1048,17040,3 
10,-528,944,17312,3 
11,-772,1096,17316,3 
12,-828,1172,16988,3 
13,-972,1312,16904,3 
14,-780,1252,17076,3 
15,-884,1264,16872,3 
16,-1024,1248,17308,3 
17,-868,1036,17660,3 
18,-752,1136,17888,3 
19,-796,1108,17908,3 
20,-816,1280,17684,3 
21,-692,1232,18096,3 
22,-708,1216,17836,3 
23,-720,1028,17536,3 
24,-840,1236,17348,3 
25,-856,1356,17140,3 
26,-868,1424,16908,3 
27,-1052,1688,16384,3 
28,-864,1376,16528,3 
29,-912,1372,16704,3 
30,-892,1372,16664,3 
31,-864,1232,16776,3 
32,-928,1184,16908,3 
33,-948,1032,16776,3 
34,-856,1148,16848,3 
35,-908,1252,16616,3 
36,-1040,1080,16580,3 
37,-1048,1292,16460,3 
38,-920,1336,16628,3 
39,-944,1512,16700,3 
40,-932,1352,16664,3 
41,-796,1364,17048,3 
42,-900,1344,16896,3 
43,-832,1484,17368,3 
44,-936,1248,17232,3 
45,-1004,1268,17072,3 
46,-824,932,16676,3 
47,-516,864,16844,3 
48,-840,928,16704,3 
49,-912,872,16720,3 
50,-832,908,16728,3 
51,-904,920,16720,3 
52,-960,1048,17120,3 
53,-1012,1172,16784,3 
54,-1020,1376,17008,3 
55,-736,1500,16960,3 
56,-868,1596,16936,3 
57,-952,1616,17512,3 
58,-840,1872,17628,3 
59,-844,1968,17824,3 
60,-952,1920,17404,3 
61,-860,1948,17276,3 
62,-956,1936,17136,3 
63,-1172,1900,16500,3 
64,-1256,1700,16232,3 
65,-1384,1036,16532,3 
66,-876,1016,16612,3 
67,-888,708,16608,3 
68,-832,236,17000,3 
69,-624,-244,17764,3 
70,-400,-364,17992,3 
71,-72,-512,18492,3 
72,20,-732,18384,3 
73,-116,-464,18108,3 
74,-380,-28,17804,3 
75,-428,80,17272,3 
76,-772,224,17000,3 
77,-892,244,16684,3 
78,-688,168,16920,3 
79,-740,156,17060,3 
80,-820,-312,17532,3 
81,-528,-532,17772,3 
82,-464,-800,17940,3 
83,-500,-720,17948,3 
84,-112,-524,18300,3 
85,-72,-676,18224,3 
86,-8,-60,18116,3 
87,-456,-240,17896,3 
88,-412,120,17492,3 
89,-516,440,17248,3 
90,-728,700,17048,3 
91,-576,964,16976,3 
92,-840,924,16888,3 
93,-1004,752,16888,3 
94,-716,912,16624,3 
95,-692,692,16404,3 
96,-712,580,16892,3 
97,-608,576,16348,3 
98,-800,392,16092,3 
99,-844,344,16016,3 
100,-976,324,15760,3 
101,-1012,764,15672,3 
102,-1244,848,15884,3 
103,-1172,952,16116,3 
104,-1080,1056,16224,3 
105,-960,984,16772,3 
106,-920,896,17076,3 
107,-828,1220,17424,3 
108,-776,908,17468,3 
109,-704,944,17268,3 
110,-700,1052,17276,3 
111,-708,1140,17240,3 
112,-940,1232,17104,3 
113,-1072,1436,17096,3 
114,-940,1448,17340,3 
115,-948,1384,17232,3 
116,-936,1500,17140,3 
117,-1016,1588,17388,3 
118,-972,1436,17340,3 
119,-864,1332,17472,3 
120,-896,1028,17352,3 
121,-1188,1200,17004,3 
122,-836,1056,16872,3 
123,-916,1040,16784,3 
124,-1228,976,16796,3 
125,-1256,1116,16624,3 
126,-944,1204,16540,3 
127,-972,1360,16744,3 
128,-792,1384,16604,3 
129,-1064,1096,16864,3 
130,-788,1320,17072,3 
131,-776,1220,17472,3 
132,-848,1276,17568,3 
133,-872,1224,17452,3 
134,-856,1220,17400,3 
135,-936,1204,17084,3 
136,-856,768,17232,3 
137,-792,524,17180,3 
138,-612,260,17248,3 
139,-616,368,17232,3 
140,-412,496,17456,3 
141,-480,60,17416,3 
142,-508,400,17500,3 
143,-676,276,17424,3 
144,-608,744,17244,3 
145,-716,948,17020,3 
146,-900,1228,16576,3 
147,-860,920,16328,3 
148,-1148,876,16244,3 
149,-1032,732,16324,3 
150,-1180,568,16284,3 
151,-1156,608,16516,3 
152,-1024,592,16888,3 
153,-552,304,17084,3 
154,-432,332,17584,3 
155,-316,376,17844,3 
156,-512,420,17796,3 
157,-284,732,17800,3 
158,-444,836,17592,3 
159,-516,516,17324,3 
160,-664,328,17256,3 
161,-692,696,17108,3 
162,-572,648,16740,3 
163,-708,684,16724,3 
164,-728,676,17048,3 
165,-720,512,17096,3 
166,-660,484,17240,3 
167,-644,376,17816,3 
168,-512,304,18064,3 
169,-420,552,18396,3 
170,-568,552,18304,3 
171,-456,612,18136,3 
172,-544,616,17980,3 
173,-628,676,17628,3 
174,-828,624,17164,3 
175,-760,624,17072,3 
176,-852,784,16900,3 
177,-748,692,16988,3 
178,-796,624,17156,3 
179,-568,260,17560,3 
180,-644,-12,17728,3 
181,-388,-508,17856,3 
182,-512,-428,17688,3 
183,-304,-248,17544,3 
184,-388,-436,17336,3 
185,-552,-88,16904,3 
186,-568,76,16776,3 
187,-736,392,16200,3 
188,-788,760,16056,3 
189,-824,664,15880,3 
190,-972,816,16088,3 
191,-960,784,16364,3 
192,-872,820,16488,3 
193,-908,532,16592,3 
194,-832,764,17116,3 
195,-596,696,17484,3 
196,-328,608,17612,3 
197,-528,520,17760,3 
198,-688,636,17556,3 
199,-996,680,17344,3 
200,-876,420,17108,3 
201,-1020,120,16700,3 
202,-912,-164,16632,3 
203,-696,-468,16924,3 
204,-520,-572,16896,3 
205,-496,-692,17024,3 
206,-600,-752,17620,3 
207,-276,-816,17644,3 
208,-348,-564,17492,3 
209,-452,-584,17640,3 
210,-656,-40,17328,3 
211,-736,356,16592,3 
212,-844,520,16188,3 
213,-904,488,16236,3 
214,-1208,184,16296,3 
215,-912,-92,16480,3 
216,-648,-448,17224,3 
217,-576,-736,17664,3 
218,-576,-1048,17788,3 
219,-384,-1352,17832,3 
220,-388,-1724,18100,3 
221,-20,-2156,17992,3 
222,-108,-2464,17756,3 
223,72,-2832,17408,3 
224,108,-3056,17100,3 
225,60,-3532,16912,3 
226,-124,-4020,16680,3 
227,228,-4328,16784,3 
228,116,-3584,17084,3 
229,92,-2648,16988,3 
230,144,-2440,17136,3 
231,-324,-2600,17044,3 
232,-604,-3152,17016,3 
233,-1208,-2884,17592,3 
234,-1104,-2592,17580,3 
235,-624,-2104,17580,3 
236,-1784,-1864,18184,3 
