0,-804,-472,17072,1 
1,-932,-328,17084,1 
2,-952,-532,17032,1 
3,-876,-516,17180,1 
4,-820,-496,17044,1 
5,-868,-604,17076,1 
6,-828,-340,17108,1 
7,-952,-740,17404,1 
8,-848,-488,16900,1 
9,-944,-396,16940,1 
10,-960,-308,17236,1 
11,-900,-576,17172,1 
12,-888,-320,17008,1 
13,-776,-468,17160,1 
14,-944,-460,17152,1 
15,-960,-544,17172,1 
16,-988,-304,17184,1 
17,-928,-752,17404,1 
18,-916,-512,16952,1 
19,-948,-544,17036,1 
20,-908,-584,17076,1 
21,-856,-508,17168,1 
22,-780,-512,16896,1 
23,-904,-508,17096,1 
24,-784,-416,17064,1 
25,-948,-520,17388,1 
26,-988,-440,17000,1 
27,-864,-512,17076,1 
28,-904,-592,17372,1 
29,-856,-532,16908,1 
30,-956,-544,17036,1 
31,-972,-336,16956,1 
32,-1076,-288,17376,1 
33,-772,-512,17324,1 
34,-952,-520,17136,1 
35,-828,-744,17400,1 
36,-780,-532,17052,1 
37,-932,-292,17100,1 
38,-900,-676,17308,1 
39,-988,-560,16932,1 
40,-924,-736,17084,1 
41,-816,-768,16932,1 
42,-964,-584,17356,1 
43,-928,-484,17252,1 
44,-1024,-284,16896,1 
45,-888,-536,17244,1 
46,-780,-548,17108,1 
47,-1016,-580,17112,1 
48,-968,-456,17080,1 
49,-892,-748,17036,1 
50,-844,-272,17080,1 
51,-852,-432,17056,1 
52,-816,-468,17000,1 
53,-916,-596,17128,1 
54,-944,-576,17228,1 
55,-992,-480,17096,1 
56,-980,-540,17052,1 
57,-908,-504,16980,1 
58,-1040,-712,17348,1 
59,-956,-556,17056,1 
60,-976,-276,17192,1 
61,-956,-600,17176,1 
62,-840,-520,17148,1 
63,-924,-476,17196,1 
64,-936,-276,17292,1 
65,-932,-444,17320,1 
66,-1280,-484,17232,1 
67,-984,-472,17112,1 
68,-928,-500,17128,1 
69,-916,-528,17052,1 
70,-880,-428,17196,1 
71,-1160,-548,17028,1 
72,-1140,-528,16996,1 
73,-924,-732,17168,1 
74,-1204,-520,17324,1 
75,-912,-620,17164,1 
76,-1024,-536,17116,1 
77,-992,-588,17128,1 
78,-1280,-576,17204,1 
79,-1024,-316,17364,1 
80,-872,-504,17304,1 
81,-968,-512,17160,1 
82,-1088,-428,17148,1 
83,-1004,-568,17056,1 
84,-788,-556,17144,1 
85,-900,-292,16936,1 
86,-932,-536,17024,1 
87,-824,-316,17108,1 
88,-900,-596,16908,1 
89,-780,-480,17232,1 
90,-972,-456,16988,1 
91,-852,-524,17340,1 
92,-864,-632,17320,1 
93,-916,-260,17180,1 
94,-952,-740,17396,1 
95,-996,-484,17356,1 
96,-800,-444,17112,1 
97,-936,-560,16996,1 
98,-824,-488,16916,1 
99,-1000,-496,17012,1 
100,-884,-724,17028,1 
101,-992,-536,17260,1 
102,-900,-440,17096,1 
103,-1012,-500,17360,1 
104,-940,-492,17176,1 
105,-980,-548,17396,1 
106,-860,-420,17212,1 
107,-964,-748,17072,1 
108,-996,-476,17196,1 
109,-908,-580,17388,1 
110,-980,-740,17124,1 
111,-1000,-472,17208,1 
112,-1092,-568,16928,1 
113,-852,-292,17276,1 
114,-796,-768,17152,1 
115,-872,-504,17140,1 
116,-924,-520,17188,1 
117,-920,-760,17328,1 
118,-1012,-608,17116,1 
119,-1004,-704,17052,1 
120,-836,-548,17128,1 
121,-888,-532,17168,1 
122,-880,-512,17232,1 
123,-960,-324,17260,1 
124,-908,-496,17320,1 
125,-888,-572,17072,1 
126,-900,-520,17124,1 
127,-980,-532,17060,1 
128,-1220,-752,17204,1 
129,-960,-544,17348,1 
130,-780,-612,17160,1 
131,-960,-684,17284,1 
132,-900,-520,17044,1 
133,-828,-468,16996,1 
134,-812,-732,17184,1 
135,-924,-576,16940,1 
136,-996,-528,17340,1 
137,-808,-500,17148,1 
138,-860,-528,17312,1 
139,-948,-484,17112,1 
140,-908,-616,17156,1 
141,-948,-332,17364,1 
142,-900,-480,17148,1 
143,-832,-268,17112,1 
144,-872,-384,16904,1 
145,-936,-480,16912,1 
146,-832,-488,17112,1 
147,-912,-504,17404,1 
148,-960,-332,17188,1 
149,-900,-328,17004,1 
150,-888,-420,17184,1 
151,-852,-448,17084,1 
152,-984,-756,17120,1 
153,-800,-544,17108,1 
154,-912,-488,17236,1 
155,-1044,-496,17384,1 
156,-784,-520,17084,1 
157,-860,-308,17144,1 
158,-900,-532,17084,1 
159,-928,-456,17136,1 
160,-884,-552,17104,1 
161,-844,-764,17332,1 
162,-916,-532,17208,1 
163,-852,-288,17036,1 
164,-848,-544,17084,1 
165,-892,-624,17144,1 
166,-784,-756,17204,1 
167,-908,-504,17112,1 
168,-1236,-496,17200,1 
169,-944,-320,17224,1 
170,-836,-556,17120,1 
171,-900,-584,17032,1 
172,-936,-672,17196,1 
173,-960,-312,17356,1 
174,-1236,-608,17112,1 
175,-1016,-636,17204,1 
176,-972,-528,17144,1 
177,-952,-428,17116,1 
178,-792,-352,17068,1 
179,-1004,-736,17016,1 
180,-948,-540,17160,1 
181,-856,-472,17040,1 
182,-972,-456,17140,1 
183,-908,-552,17320,1 
184,-1004,-592,17124,1 
185,-1012,-588,17164,1 
186,-800,-440,17048,1 
187,-1268,-280,17284,1 
188,-892,-460,17188,1 
189,-996,-408,17164,1 
190,-948,-476,17060,1 
191,-952,-752,17048,1 
192,-944,-504,17356,1 
193,-944,-576,17188,1 
194,-912,-492,17344,1 
195,-948,-484,17068,1 
196,-864,-472,17144,1 
197,-920,-272,17112,1 
198,-860,-440,17332,1 
199,-1276,-528,17156,1 
200,-820,-296,16940,1 
201,-956,-460,17340,1 
202,-864,-732,17196,1 
203,-840,-308,17236,1 
204,-888,-556,17096,1 
205,-968,-612,17188,1 
206,-920,-732,16920,1 
207,-984,-556,17124,1 
208,-776,-568,17140,1 
209,-948,-484,16912,1 
210,-940,-600,17128,1 
211,-924,-548,16976,1 
212,-976,-768,17180,1 
213,-892,-616,17108,1 
214,-960,-520,17136,1 
215,-844,-532,17128,1 
216,-1160,-528,17196,1 
217,-1248,-328,17128,1 
218,-1008,-348,17084,1 
219,-940,-456,17336,1 
220,-980,-732,17132,1 
221,-920,-648,17064,1 
222,-916,-572,17208,1 
223,-828,-480,17092,1 
224,-960,-448,17136,1 
225,-924,-504,17020,1 
226,-852,-468,16908,1 
227,-976,-520,17344,1 
228,-924,-424,17016,1 
229,-916,-456,17052,1 
230,-1008,-472,17060,1 
231,-944,-484,17180,1 
232,-956,-752,16940,1 
233,-892,-544,16920,1 
234,-968,-460,17068,1 
235,-1172,-456,17104,1 
236,-856,-332,17096,1 
237,-796,-456,17172,1 
238,-852,-720,17124,1 
239,-1084,-472,17388,1 
240,-904,-492,17084,1 
241,-788,-444,16940,1 
242,-868,-488,17252,1 
243,-844,-576,16968,1 
244,-912,-276,17136,1 
245,-948,-540,17280,1 
246,-944,-516,17088,1 
247,-816,-500,17376,1 
248,-952,-504,17188,1 
249,-856,-268,17192,1 
250,-1016,-472,17372,1 
251,-872,-524,17344,1 
252,-836,-756,17064,1 
253,-896,-744,17108,1 
254,-944,-504,17024,1 
255,-836,-616,17084,1 
256,-848,-732,17236,1 
257,-988,-504,17240,1 
258,-912,-608,17204,1 
259,-852,-276,17284,1 
260,-952,-472,17184,1 
261,-904,-656,17096,1 
262,-992,-476,16988,1 
263,-984,-528,17232,1 
264,-1236,-416,17232,1 
265,-952,-564,17072,1 
266,-936,-516,17116,1 
267,-868,-472,17176,1 
268,-996,-520,17124,1 
269,-1016,-448,17324,1 
270,-1232,-508,17148,1 
271,-912,-276,17232,1 
272,-928,-484,17364,1 
273,-888,-508,17016,1 
274,-900,-300,16900,1 
275,-812,-488,17240,1 
276,-772,-552,17164,1 
277,-956,-320,17060,1 
278,-968,-488,17072,1 
279,-904,-420,17368,1 
280,-968,-488,17112,1 
281,-808,-572,17184,1 
282,-924,-496,17264,1 
283,-960,-512,17260,1 
284,-944,-268,17124,1 
285,-972,-332,17060,1 
286,-1008,-616,16916,1 
287,-1000,-756,17176,1 
